"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"R406","MCF7","24","0.08","up regulation","2.917","CTNNAL1"
"R406","MDA-MB-231","6","10","up regulation","2.916","DDIT4"
"R406","Hep G2","6","10","up regulation","2.914","C2CD2"
"R406","Hs 578T","24","0.4","up regulation","2.908","STK10"
"R406","MDA-MB-231","6","2","up regulation","2.904","TIAM1"
"R406","MDA-MB-231","6","10","up regulation","2.904","FAM63A"
"R406","A-375","24","10","up regulation","2.902","ETFB"
"R406","DV-90","6","10","up regulation","2.898","CRTAP"
"R406","A-375","24","10","up regulation","2.898","CCL2"
"R406","SK-BR-3","6","2","up regulation","2.895","PLS1"
"R406","SK-BR-3","6","10","up regulation","2.89","WFS1"
"R406","SK-BR-3","6","10","up regulation","2.89","TMEM110"
"R406","MDA-MB-231","6","10","up regulation","2.889","WFS1"
"R406","Hs 578T","24","10","up regulation","2.887","MYCBP2"
"R406","Hs 578T","6","2","up regulation","2.883","MFSD10"
"R406","DV-90","6","10","up regulation","2.883","TBPL1"
"R406","RMG-I","6","10","up regulation","2.883","NFIL3"
"R406","Hs 578T","24","10","up regulation","2.877","HIST1H2BK"
"R406","BT-20","24","10","up regulation","2.876","TSKU"
"R406","SW620","6","10","up regulation","2.875","ADRB2"
"R406","HT-29","24","10","up regulation","2.873","RAP1GAP"
"R406","MDA-MB-231","6","2","up regulation","2.869","XBP1"
"R406","HT-29","24","10","up regulation","2.863","DECR1"
"R406","BT-20","6","10","up regulation","2.86","PTPN6"
"R406","VCaP","6","10","up regulation","2.857","EIF4G1"
"R406","A-375","24","10","up regulation","2.856","S100A4"
"R406","EFO-27","6","10","up regulation","2.855","EPHA3"
"R406","SK-BR-3","6","10","up regulation","2.841","PIGB"
"R406","HT-29","24","10","up regulation","2.84","FAM63A"
"R406","HCC-15","6","10","up regulation","2.835","ADCK3"
"R406","NCI-H2073","6","10","up regulation","2.835","HMG20B"
"R406","MDA-MB-231","6","10","up regulation","2.833","NFKBIA"
"R406","DV-90","6","10","up regulation","2.833","ELAVL1"
"R406","A549","6","10","up regulation","2.825","AGL"
"R406","BT-20","6","2","up regulation","2.825","USP7"
"R406","A549","24","10","up regulation","2.824","ERBB3"
"R406","HCC-15","6","10","up regulation","2.822","LIG1"
"R406","A-375","6","10","up regulation","2.822","SCCPDH"
"R406","SK-LU-1","6","10","up regulation","2.819","PHF15"
"R406","HT-29","24","10","up regulation","2.818","PRKCQ"
"R406","NCI-H2073","6","10","up regulation","2.818","KIF14"
"R406","NCI-H2073","6","10","up regulation","2.809","HOXA5"
"R406","SW620","6","10","up regulation","2.807","MELK"
"R406","MDA-MB-231","6","10","up regulation","2.807","KIAA0907"
"R406","A-375","24","10","up regulation","2.805","KLHDC2"
"R406","WSU-DLCL2","6","10","up regulation","2.805","ICAM1"
"R406","LoVo","6","10","up regulation","2.804","MUC1"
"R406","HT-29","24","10","up regulation","2.802","BMP4"
"R406","EFO-27","6","10","up regulation","2.8","PIK3R3"
"R406","Hs 578T","24","0.08","up regulation","2.791","DUSP22"
"R406","NCI-H2073","6","10","up regulation","2.791","HOXA10"
"R406","Hs 578T","6","10","up regulation","2.788","DDIT4"
"R406","A-375","24","10","up regulation","2.787","NIPSNAP1"
"R406","A-375","24","10","up regulation","2.785","ECH1"
"R406","A-375","24","10","up regulation","2.779","TRIM2"
"R406","SW-948","6","10","up regulation","2.779","INPP1"
"R406","Hep G2","6","10","up regulation","2.778","UBR7"
"R406","DV-90","6","10","up regulation","2.776","HOXA5"
"R406","DV-90","6","10","up regulation","2.775","STAT3"
"R406","HCC-15","6","10","up regulation","2.774","KIF2C"
"R406","HCC-15","6","10","up regulation","2.773","GPER"
"R406","DV-90","6","10","up regulation","2.77","TJP1"
"R406","MCF7","6","0.08","up regulation","2.769","C2CD2L"
"R406","HT-29","6","10","up regulation","2.768","HSD17B11"
"R406","SK-LU-1","6","10","up regulation","2.762","BHLHE40"
"R406","SW620","6","10","up regulation","2.761","CHEK2"
"R406","MCF7","6","2","up regulation","2.759","NFKBIB"
"R406","SK-BR-3","24","2","up regulation","2.757","RBM15B"
"R406","WSU-DLCL2","6","10","up regulation","2.757","SYNE2"
"R406","MDA-MB-231","24","10","up regulation","2.755","ID2"
"R406","MDA-MB-231","6","2","up regulation","2.754","RAB11FIP2"
"R406","Hs 578T","24","10","up regulation","2.746","C5"
"R406","A-375","24","10","up regulation","2.746","TCEAL4"
"R406","HCC-15","6","10","up regulation","2.744","PRR7"
"R406","WSU-DLCL2","6","10","up regulation","2.743","FOSL1"
"R406","NCI-H2073","6","10","up regulation","2.743","ID2"
"R406","A-375","24","10","up regulation","2.742","EPN2"
"R406","DV-90","6","10","up regulation","2.741","RELB"
"R406","HCC-15","6","10","up regulation","2.741","CD97"
"R406","NCI-H2073","6","10","up regulation","2.74","NRIP1"
"R406","NCI-H2073","6","10","up regulation","2.738","KLHDC2"
"R406","HT-29","24","10","up regulation","2.737","KLHDC2"
"R406","Hs 578T","24","10","up regulation","2.732","PLSCR3"
"R406","U-937","6","10","up regulation","2.732","CBR1"
"R406","BT-20","24","10","up regulation","2.73","ID2"
"R406","WSU-DLCL2","6","10","up regulation","2.73","NCK1"
"R406","BT-20","6","2","up regulation","2.729","HLA-DRA"
"R406","A-375","24","10","up regulation","2.729","CAT"
"R406","BT-20","6","10","up regulation","2.729","WRB"
"R406","DV-90","6","10","up regulation","2.727","HDAC6"
"R406","BT-20","6","2","up regulation","2.727","RRS1"
"R406","SK-LU-1","6","10","up regulation","2.726","SSBP2"
"R406","SK-BR-3","24","10","up regulation","2.725","KIAA0753"
"R406","PC-3","6","10","up regulation","2.724","ST6GALNAC2"
"R406","Hs 578T","24","10","up regulation","2.721","SESN1"
"R406","AGS","6","10","up regulation","2.721","PTPN6"
"R406","MCF7","24","0.08","up regulation","2.721","HADH"
"R406","PC-3","6","10","up regulation","2.719","GPER"
"R406","SK-BR-3","24","0.4","up regulation","2.717","MAP4K4"
"R406","A-375","24","10","up regulation","2.717","BECN1"
"R406","AGS","6","10","up regulation","2.717","CSNK1A1"
"R406","HT-29","6","10","up regulation","2.713","TOP2A"
"R406","Hs 578T","24","10","up regulation","2.712","NOTCH1"
"R406","Hs 578T","6","10","up regulation","2.71","FOXO4"
"R406","A549","6","10","up regulation","2.707","HDAC6"
"R406","BT-20","6","10","up regulation","2.706","ID2"
"R406","MDA-MB-231","24","10","up regulation","2.705","MBNL1"
"R406","SK-BR-3","6","0.4","up regulation","2.703","ZNF586"
"R406","MDA-MB-231","24","10","up regulation","2.701","DDX42"
"R406","BT-20","24","10","up regulation","2.701","PTPN6"
"R406","MDA-MB-231","24","10","up regulation","2.701","ST6GALNAC2"
"R406","BT-20","24","10","up regulation","2.699","PRKCD"
"R406","BT-20","6","10","up regulation","2.699","PIK3R3"
"R406","MDA-MB-231","24","10","up regulation","2.695","SATB1"
"R406","SK-LU-1","6","10","up regulation","2.693","GPATCH8"
"R406","MCF7","6","0.08","up regulation","2.692","PRKCH"
"R406","SK-BR-3","6","10","up regulation","2.692","INPP4B"
"R406","HT-29","24","10","up regulation","2.686","PHKB"
"R406","HT-29","24","10","up regulation","2.685","TCTA"
"R406","A-375","6","10","up regulation","2.684","P4HTM"
"R406","A-375","24","10","up regulation","2.684","SLC27A3"
"R406","EFO-27","6","10","up regulation","2.683","KIAA0753"
"R406","HCC-15","6","10","up regulation","2.682","KLHL21"
"R406","SK-BR-3","24","2","up regulation","2.681","SLC1A4"
"R406","PC-3","6","10","up regulation","2.68","ERBB3"
"R406","A549","24","10","up regulation","2.678","SLC1A4"
"R406","BT-20","24","10","up regulation","2.676","CEP57"
"R406","MDA-MB-231","6","10","up regulation","2.675","ZNF586"
"R406","AGS","6","10","up regulation","2.674","NIPSNAP1"
"R406","HT-29","24","10","up regulation","2.672","TNIP1"
"R406","HCC-15","6","10","up regulation","2.672","CDK19"
"R406","AGS","6","10","up regulation","2.67","ARPP19"
"R406","Hep G2","6","10","up regulation","2.667","CHAC1"
"R406","SK-BR-3","24","2","up regulation","2.666","CHMP6"
"R406","A-375","24","10","up regulation","2.661","INTS3"
"R406","SW620","6","10","up regulation","2.655","ZNF586"
"R406","MCF7","24","0.08","up regulation","2.653","ZNF274"
"R406","RMG-I","6","10","up regulation","2.65","ST6GALNAC2"
"R406","Hs 578T","24","10","up regulation","2.647","NFKBIE"
"R406","MDA-MB-231","24","10","up regulation","2.646","ETV1"
"R406","HCT 116","6","10","up regulation","2.645","GATA3"
"R406","HT-29","24","10","up regulation","2.64","APPBP2"
"R406","EFO-27","6","10","up regulation","2.639","CDK19"
"R406","SW620","6","10","up regulation","2.636","PCK2"
"R406","WSU-DLCL2","6","10","up regulation","2.635","HLA-DMA"
"R406","U-937","6","10","up regulation","2.634","STAT3"
"R406","MDA-MB-231","24","10","up regulation","2.633","DUSP6"
"R406","HCC-15","6","10","up regulation","2.632","PLCB3"
"R406","LoVo","6","10","up regulation","2.63","BNIP3"
"R406","SW-948","6","10","up regulation","2.629","MAP7"
"R406","LoVo","6","10","up regulation","2.629","BHLHE40"
"R406","SK-LU-1","6","10","up regulation","2.628","FOXO4"
"R406","Hs 578T","6","10","up regulation","2.628","WASF3"
"R406","BT-20","24","10","up regulation","2.625","KLHL9"
"R406","HCC-15","6","10","up regulation","2.625","KEAP1"
"R406","A549","6","10","up regulation","2.623","ERBB3"
"R406","SK-BR-3","24","10","up regulation","2.622","GNAI1"
"R406","SK-LU-1","6","10","up regulation","2.621","PIH1D1"
"R406","HCC-15","6","10","up regulation","2.617","KAT6B"
"R406","Hs 578T","24","0.4","up regulation","2.615","KLHL9"
"R406","SK-BR-3","6","10","up regulation","2.615","MAN2B1"
"R406","DV-90","6","10","up regulation","2.614","DYNLT3"
"R406","SK-BR-3","6","2","up regulation","2.611","MYCBP2"
"R406","BT-20","6","10","up regulation","2.611","HERC6"
"R406","MDA-MB-231","24","10","up regulation","2.611","HLA-DRA"
"R406","RMG-I","6","10","up regulation","2.61","CEBPD"
"R406","MDA-MB-231","24","10","up regulation","2.609","BNIP3L"
"R406","HT-29","24","10","up regulation","2.608","PLCB3"
"R406","A-375","24","10","up regulation","2.608","FOXO4"
"R406","VCaP","6","10","up regulation","2.605","GRN"
"R406","SK-LU-1","6","10","up regulation","2.603","PIGB"
"R406","SW620","6","10","up regulation","2.603","INPP4B"
"R406","Hs 578T","6","10","up regulation","2.602","HSD17B11"
"R406","EFO-27","6","10","up regulation","2.601","TIMM22"
"R406","SK-BR-3","24","10","up regulation","2.601","CGRRF1"
"R406","EFO-27","6","10","up regulation","2.598","AMDHD2"
"R406","BT-20","6","10","up regulation","2.595","ERBB3"
"R406","BT-20","24","10","up regulation","2.594","STAP2"
"R406","LoVo","6","10","up regulation","2.587","MEST"
"R406","MDA-MB-231","24","10","up regulation","2.586","TM9SF2"
"R406","HCC-15","6","10","up regulation","2.579","RAD9A"
"R406","MCF7","6","2","up regulation","2.577","NR3C1"
"R406","WSU-DLCL2","6","10","up regulation","2.576","TOP2A"
"R406","EFO-27","6","10","up regulation","2.573","FOXO4"
"R406","Hs 578T","6","10","up regulation","2.573","VAV3"
"R406","HCC-15","6","10","up regulation","2.57","ARL4C"
"R406","A-375","24","10","up regulation","2.567","S100A13"
"R406","SW620","6","10","up regulation","2.566","EGFR"
"R406","SK-BR-3","6","10","up regulation","2.564","BAD"
"R406","HT-29","6","10","up regulation","2.562","FAM63A"
"R406","HCT 116","6","10","up regulation","2.557","STAT5B"
"R406","RMG-I","6","10","up regulation","2.555","KLHL21"
"R406","PC-3","6","10","up regulation","2.553","BMP4"
"R406","MDA-MB-231","6","10","up regulation","2.551","ZMYM2"
"R406","A-375","6","10","up regulation","2.55","EPN2"
"R406","MDA-MB-231","24","10","up regulation","2.549","NFKBIA"
"R406","A549","24","10","up regulation","2.549","C2CD2"
"R406","A549","24","10","up regulation","2.548","BAX"
"R406","BT-20","6","10","up regulation","2.548","HS2ST1"
"R406","SK-BR-3","24","10","up regulation","2.545","USP7"
"R406","Hep G2","6","10","up regulation","2.545","RGS2"
"R406","HT-29","24","10","up regulation","2.545","MVP"
"R406","HCC-15","6","10","up regulation","2.543","ERBB3"
"R406","Hs 578T","24","10","up regulation","2.542","PEX11A"
"R406","HCC-15","6","10","up regulation","2.542","EML3"
"R406","A-375","6","10","up regulation","2.542","FOXO4"
"R406","MDA-MB-231","24","10","up regulation","2.541","APPBP2"
"R406","EFO-27","6","10","up regulation","2.54","SOX4"
"R406","WSU-DLCL2","6","10","up regulation","2.538","CFLAR"
"R406","MDA-MB-231","24","10","up regulation","2.538","BMP4"
"R406","AGS","6","10","up regulation","2.538","ARHGEF12"
"R406","EFO-27","6","10","up regulation","2.536","NUSAP1"
"R406","SK-BR-3","24","0.4","up regulation","2.534","SNX11"
"R406","A549","6","10","up regulation","2.534","KIAA0528"
"R406","Hs 578T","24","0.08","up regulation","2.534","NUDT9"
"R406","DV-90","6","10","up regulation","2.533","HLA-DMA"
"R406","DV-90","6","10","up regulation","2.53","ECH1"
"R406","Hep G2","6","10","up regulation","2.529","PLCB3"
"R406","Hs 578T","24","0.08","up regulation","2.529","HOXA10"
"R406","HCT 116","6","10","up regulation","2.525","IKBKE"
"R406","SK-BR-3","6","10","up regulation","2.519","CD97"
"R406","HCC-15","6","10","up regulation","2.519","STXBP1"
"R406","BT-20","6","10","up regulation","2.518","TSKU"
"R406","Hs 578T","6","2","up regulation","2.517","TIMM22"
"R406","SK-LU-1","6","10","up regulation","2.516","EED"
"R406","VCaP","6","10","up regulation","2.514","SCP2"
"R406","EFO-27","6","10","up regulation","2.51","PIGB"
"R406","DV-90","6","10","up regulation","2.51","RPS5"
"R406","BT-20","6","10","up regulation","2.509","NCOA3"
"R406","WSU-DLCL2","6","10","up regulation","2.507","CDK19"
"R406","WSU-DLCL2","6","10","up regulation","2.506","ARID4B"
"R406","HCC-15","6","10","up regulation","2.504","VAPB"
"R406","LoVo","6","10","up regulation","2.498","KLHL9"
"R406","Hs 578T","24","2","up regulation","2.497","NFATC3"
"R406","LoVo","6","10","up regulation","2.497","EPHB2"
"R406","Hs 578T","24","2","up regulation","2.494","FPGS"
"R406","WSU-DLCL2","6","10","up regulation","2.493","SMC4"
"R406","BT-20","24","10","up regulation","2.492","TCEA2"
"R406","VCaP","6","10","up regulation","2.492","PIGB"
"R406","HT-29","24","10","up regulation","2.492","HDAC6"
"R406","Hs 578T","6","0.08","up regulation","2.49","MICALL1"
"R406","Hs 578T","24","2","up regulation","2.489","DSG2"
"R406","WSU-DLCL2","6","10","up regulation","2.488","TRAPPC3"
"R406","BT-20","24","2","up regulation","2.487","RNMT"
"R406","DV-90","6","10","up regulation","2.485","COL1A1"
"R406","NCI-H1836","6","10","up regulation","2.481","SLC25A13"
"R406","PC-3","6","10","up regulation","2.481","TWF2"
"R406","HCC-15","6","10","up regulation","2.479","HDAC6"
"R406","Hs 578T","24","10","up regulation","2.478","PIK3R3"
"R406","A-375","24","10","up regulation","2.477","CREG1"
"R406","MDA-MB-231","6","10","up regulation","2.477","CNOT4"
"R406","U-937","6","10","up regulation","2.472","TIAM1"
"R406","A-375","24","10","up regulation","2.471","TBX2"
"R406","WSU-DLCL2","6","10","up regulation","2.471","KIF14"
"R406","A-375","24","10","up regulation","2.471","KDM5B"
"R406","A-375","24","10","up regulation","2.47","TRAPPC6A"
"R406","RMG-I","6","10","up regulation","2.47","APPBP2"
"R406","DV-90","6","10","up regulation","2.47","CEBPD"
"R406","HCT 116","6","10","up regulation","2.465","VAV3"
"R406","MDA-MB-231","24","10","up regulation","2.462","KDM3A"
"R406","WSU-DLCL2","6","10","up regulation","2.46","PTK2B"
"R406","WSU-DLCL2","6","10","up regulation","2.456","CERK"
"R406","BT-20","6","2","up regulation","2.454","INTS3"
"R406","BT-20","6","10","up regulation","2.453","CDK5R1"
"R406","MDA-MB-231","6","2","up regulation","2.453","DDIT4"
"R406","A549","6","10","up regulation","2.45","KIF2C"
"R406","MCF7","6","0.08","up regulation","2.45","PTPN6"
"R406","Hs 578T","24","0.4","up regulation","2.45","STXBP2"
"R406","BT-20","24","10","up regulation","2.45","PIK3R3"
"R406","Hs 578T","24","10","up regulation","2.445","ZNF131"
"R406","SK-BR-3","6","0.08","up regulation","2.444","CCP110"
"R406","A-375","24","10","up regulation","2.443","HEBP1"
"R406","MCF7","6","0.08","up regulation","2.443","DHX29"
"R406","MCF7","24","0.08","up regulation","2.441","WASF3"
"R406","U-937","6","10","up regulation","2.44","AURKA"
"R406","A-375","24","10","up regulation","2.438","VGLL4"
"R406","A549","24","10","up regulation","2.438","CHEK1"
"R406","Hs 578T","24","0.4","up regulation","2.435","ZNF131"
"R406","Hs 578T","24","10","up regulation","2.433","COG7"
"R406","MDA-MB-231","24","10","up regulation","2.431","KIAA1033"
"R406","HCT 116","6","10","up regulation","2.43","CENPE"
"R406","U-937","6","10","up regulation","2.429","NUSAP1"
"R406","MDA-MB-231","24","10","up regulation","2.429","SPAG4"
"R406","Hs 578T","24","10","up regulation","2.428","SNCA"
"R406","Hs 578T","24","2","up regulation","2.424","MBNL2"
"R406","SK-LU-1","6","10","up regulation","2.423","NUP62"
"R406","HT-29","6","10","up regulation","2.423","KIF2C"
"R406","HCC-15","6","10","up regulation","2.422","FOXJ3"
"R406","A-375","24","10","up regulation","2.422","MAN2B1"
"R406","HT-29","24","10","up regulation","2.422","PSMB8"
"R406","HT-29","24","10","up regulation","2.421","TLE1"
"R406","NCI-H2073","6","10","up regulation","2.417","TMEM2"
"R406","MDA-MB-231","24","10","up regulation","2.417","KIAA0494"
"R406","SK-LU-1","6","10","up regulation","2.417","HOXA10"
"R406","MDA-MB-231","24","10","up regulation","2.414","SSBP2"
"R406","SK-LU-1","6","10","up regulation","2.414","CDK19"
"R406","RMG-I","6","10","up regulation","2.414","ARHGAP1"
"R406","A-375","24","10","up regulation","2.413","WDR7"
"R406","Hep G2","6","10","up regulation","2.412","ERBB3"
"R406","A-375","24","10","up regulation","2.411","FZD7"
"R406","PC-3","6","10","up regulation","2.41","GPR56"
"R406","EFO-27","6","10","up regulation","2.405","CDKN1A"
"R406","SW-948","6","10","up regulation","2.403","RBKS"
"R406","Hs 578T","6","2","up regulation","2.401","ZMIZ1"
"R406","HT-29","24","10","up regulation","2.4","GALE"
"R406","EFO-27","6","10","up regulation","2.4","TBC1D9B"
"R406","BT-20","6","10","up regulation","2.399","PLCB3"
"R406","MCF7","6","2","up regulation","2.398","RAB4A"
"R406","MCF7","6","0.08","up regulation","2.398","IKBKE"
"R406","A-375","24","10","up regulation","2.398","MBTPS1"
"R406","MDA-MB-231","24","10","up regulation","2.398","GRN"
"R406","MDA-MB-231","24","10","up regulation","2.398","INSIG1"
"R406","A-375","24","10","up regulation","2.397","NR1H2"
"R406","DV-90","6","10","up regulation","2.396","STXBP1"
"R406","HCC-15","6","10","up regulation","2.394","KDM5A"
"R406","RMG-I","6","10","up regulation","2.391","TIMM17B"
"R406","A549","6","10","up regulation","2.386","GAA"
"R406","EFO-27","6","10","up regulation","2.385","HOXA10"
"R406","A549","24","10","up regulation","2.383","GRN"
